abstract,author,doi,url,publication month,publication year,title,publisher,crossref_field,semantic_field,label,authors_parsed,orkg_abstract_doi,orkg_abstract_title
{},Himanshu Saxena,,,,,biological n2 fixation rates of the world ocean,,{},{},Oceanography,"['Saxena', 'Himanshu ', '', '']",no_abstract_found,no_abstract_found
,"['Gordon T. Taylor', 'Kent A. Fanning', 'Stuart G. Wakeham', 'Agnieszka Podlaska']",10.1016/j.dsr.2012.04.002,https://doi.org/10.1016/j.dsr.2012.04.002,8.0,2012.0,microbial community structure and productivity in the oxygen minimum zone of the eastern tropical north pacific,Deep Sea Research Part I: Oceanographic Research Papers,"{'abstract': '', 'crossref_field': (['Aquatic Science', 'Oceanography'],), 'publisher': ['Deep Sea Research Part I: Oceanographic Research Papers'], 'doi': '10.1016/j.dsr.2012.04.002', 'url': 'http://dx.doi.org/10.1016/j.dsr.2012.04.002'}","{'abstract': '', 'semantic_field': ['Biology'], 'publisher': '', 'doi': '10.1016/J.DSR.2012.04.002', 'url': 'https://www.semanticscholar.org/paper/5846f2cdcc40b6ad9eab4d1b3c3cdd4419c5f22d'}",Oceanography,"[['Taylor', 'Gordon T.', '', ''], ['Fanning', 'Kent A.', '', ''], ['Wakeham', 'Stuart G.', '', ''], ['Podlaska', 'Agnieszka ', '', '']]",no_abstract_found,no_abstract_found
"During the CARIACO time series program, microbial standing stocks, bacterial production, and acetate turnover were consistently elevated in the redox transition zone (RTZ) of the Cariaco Basin, the depth interval (~240–450 m) of steepest gradient in oxidation‐reduction potential. Anomalously high fluxes of particulate carbon were captured in sediment traps below this zone (455 m) in 16 of 71 observations. Here we present new evidence that bacterial chemoautotrophy, fueled by reduced sulfur species, supports an active secondary microbial food web in the RTZ and is potentially a large midwater source of labile, chemically unique, sedimenting biogenic debris to the basin's interior. Dissolved inorganic carbon assimilation (27–159 mmol C m−2 d−1) in this zone was equivalent to 10%–333% of contemporaneous primary production, depending on the season. However, vertical diffusion rates to the RTZ of electron donors and electron acceptors were inadequate to support this production. Therefore, significant lateral intrusions of oxic waters, mixing processes, or intensive cycling of C, S, N, Mn, and Fe across the RTZ are necessary to balance electron equivalents. Chemoautotrophic production appears to be decoupled temporally from short‐term surface processes, such as seasonal upwelling and blooms, and potentially is more responsive to long‐term changes in surface productivity and deep‐water ventilation on interannual to decadal timescales. Findings suggest that midwater production of organic carbon may contribute a unique signature to the basin's sediment record, thereby altering its paleoclimatological interpretation.","['Ramon Varela', 'Frank Muller-Karger', 'Robert C. Thunell', 'Mary I. Scranton', 'Tung-Yuan Ho', 'Maria Iabichella', 'Gordon T. Taylor']",10.4319/lo.2001.46.1.0148,https://doi.org/10.4319/lo.2001.46.1.0148,1.0,2001.0,chemoautotrophy in the redox transition zone of the cariaco basin: a significant midwater source of organic carbon production,Limnology and Oceanography,"{'abstract': '', 'crossref_field': (['Aquatic Science', 'Oceanography'],), 'publisher': ['Limnology and Oceanography'], 'doi': '10.4319/lo.2001.46.1.0148', 'url': 'http://dx.doi.org/10.4319/lo.2001.46.1.0148'}","{'abstract': ""During the CARIACO time series program, microbial standing stocks, bacterial production, and acetate turnover were consistently elevated in the redox transition zone (RTZ) of the Cariaco Basin, the depth interval (~240–450 m) of steepest gradient in oxidation‐reduction potential. Anomalously high fluxes of particulate carbon were captured in sediment traps below this zone (455 m) in 16 of 71 observations. Here we present new evidence that bacterial chemoautotrophy, fueled by reduced sulfur species, supports an active secondary microbial food web in the RTZ and is potentially a large midwater source of labile, chemically unique, sedimenting biogenic debris to the basin's interior. Dissolved inorganic carbon assimilation (27–159 mmol C m−2 d−1) in this zone was equivalent to 10%–333% of contemporaneous primary production, depending on the season. However, vertical diffusion rates to the RTZ of electron donors and electron acceptors were inadequate to support this production. Therefore, significant lateral intrusions of oxic waters, mixing processes, or intensive cycling of C, S, N, Mn, and Fe across the RTZ are necessary to balance electron equivalents. Chemoautotrophic production appears to be decoupled temporally from short‐term surface processes, such as seasonal upwelling and blooms, and potentially is more responsive to long‐term changes in surface productivity and deep‐water ventilation on interannual to decadal timescales. Findings suggest that midwater production of organic carbon may contribute a unique signature to the basin's sediment record, thereby altering its paleoclimatological interpretation."", 'semantic_field': ['Geology'], 'publisher': '', 'doi': '10.4319/lo.2001.46.1.0148', 'url': 'https://www.semanticscholar.org/paper/a74df3dd5da59514f8b1e29986c689f4423aa218'}",Oceanography,"[['Varela', 'Ramon ', '', ''], ['Muller-Karger', 'Frank ', '', ''], ['Thunell', 'Robert C.', '', ''], ['Scranton', 'Mary I.', '', ''], ['Ho', 'Tung-Yuan ', '', ''], ['Iabichella', 'Maria ', '', ''], ['Taylor', 'Gordon T.', '', '']]","""during the cariaco time series program, microbial standing stocks, bacterial production, and acetate turnover were consistently elevated in the redox transition zone (rtz) of the cariaco basin, the depth interval (~240–450 m) of steepest gradient in oxidation‐reduction potential. anomalously high fluxes of particulate carbon were captured in sediment traps below this zone (455 m) in 16 of 71 observations. here we present new evidence that bacterial chemoautotrophy, fueled by reduced sulfur species, supports an active secondary microbial food web in the rtz and is potentially a large midwater source of labile, chemically unique, sedimenting biogenic debris to the basin's interior. dissolved inorganic carbon assimilation (27–159 mmol c m−2 d−1) in this zone was equivalent to 10%–333% of contemporaneous primary production, depending on the season. however, vertical diffusion rates to the rtz of electron donors and electron acceptors were inadequate to support this production. therefore, significant lateral intrusions of oxic waters, mixing processes, or intensive cycling of c, s, n, mn, and fe across the rtz are necessary to balance electron equivalents. chemoautotrophic production appears to be decoupled temporally from short‐term surface processes, such as seasonal upwelling and blooms, and potentially is more responsive to long‐term changes in surface productivity and deep‐water ventilation on interannual to decadal timescales. findings suggest that midwater production of organic carbon may contribute a unique signature to the basin's sediment record, thereby altering its paleoclimatological interpretation.""","""during the cariaco time series program, microbial standing stocks, bacterial production, and acetate turnover were consistently elevated in the redox transition zone (rtz) of the cariaco basin, the depth interval (~240–450 m) of steepest gradient in oxidation‐reduction potential. anomalously high fluxes of particulate carbon were captured in sediment traps below this zone (455 m) in 16 of 71 observations. here we present new evidence that bacterial chemoautotrophy, fueled by reduced sulfur species, supports an active secondary microbial food web in the rtz and is potentially a large midwater source of labile, chemically unique, sedimenting biogenic debris to the basin's interior. dissolved inorganic carbon assimilation (27–159 mmol c m−2 d−1) in this zone was equivalent to 10%–333% of contemporaneous primary production, depending on the season. however, vertical diffusion rates to the rtz of electron donors and electron acceptors were inadequate to support this production. therefore, significant lateral intrusions of oxic waters, mixing processes, or intensive cycling of c, s, n, mn, and fe across the rtz are necessary to balance electron equivalents. chemoautotrophic production appears to be decoupled temporally from short‐term surface processes, such as seasonal upwelling and blooms, and potentially is more responsive to long‐term changes in surface productivity and deep‐water ventilation on interannual to decadal timescales. findings suggest that midwater production of organic carbon may contribute a unique signature to the basin's sediment record, thereby altering its paleoclimatological interpretation."""
". Coastal upwelling ecosystems with marked oxyclines (redoxclines) present high availability of electron donors that favour chemoautotrophy, leading in turn to high N2O and CH4 cycling associated with aerobic NH4+ (AAO) and CH4 oxidation (AMO). This is the case of the highly productive coastal upwelling area off Central Chile (36° S), where we evaluated the importance of total chemolithoautotrophic vs. photoautotrophic production, the specific contributions of AAO and AMO to chemosynthesis and their role in gas cycling. Chemoautotrophy (involving bacteria and archaea) was studied at a time-series station during monthly (2002–2009) and seasonal cruises (January 2008, September 2008, January 2009) and was assessed in terms of dark carbon assimilation (CA), N2O and CH4 cycling, and the natural C isotopic ratio of particulate organic carbon (δ13POC). Total Integrated dark CA fluctuated between 19.4 and 2.924 mg C m−2 d−1. It was higher during active upwelling and represented on average 27% of the integrated photoautotrophic production (from 135 to 7.626 mg C m−2d−1). At the oxycline, δ13POC averaged -22.209‰ this was significantly lighter compared to the surface (-19.674‰) and bottom layers (-20.716‰). This pattern, along with low NH4+ content and high accumulations of N2O, NO2- and NO3- within the oxycline indicates that chemolithoautotrophs and specifically AA oxydisers were active. Dark CA was reduced from 27 to 48% after addition of a specific AAO inhibitor (ATU) and from 24 to 76% with GC7, a specific archaea inhibitor, indicating that AAO and maybe AMO microbes (most of them archaea) were performing dark CA through oxidation of NH4+ and CH4. AAO produced N2O at rates from 8.88 to 43 nM d−1 and a fraction of it was effluxed into the atmosphere (up to 42.85 μmol m−2 d−1). AMO on the other hand consumed CH4 at rates between 0.41 and 26.8 nM d−1 therefore preventing its efflux to the atmosphere (up to 18.69 μmol m−2 d−1). These findings show that chemically driven chemoautotrophy (with NH4+ and CH4 acting as electron donors) could be more important than previously thought in upwelling ecosystems and open new questions concerning its future relevance.","['M. E. Alcaman', 'M. Cornejo', 'J. Faúndez', 'C. Fernández', 'L. Farías']",10.5194/bgd-6-6205-2009,https://doi.org/10.5194/bgd-6-6205-2009,6.0,2009.0,chemolithoautotrophic production mediating the cycling of the greenhouses gases n&lt;sub&gt;2&lt;/sub&gt;o and ch&lt;sub&gt;4&lt;/sub&gt; in an upwelling ecosystem,,"{'abstract': '. Coastal upwelling ecosystems with marked oxyclines (redoxclines) present high availability of electron donors that favour chemoautotrophy, leading in turn to high N2O and CH4 cycling associated with aerobic NH4+ (AAO) and CH4 oxidation (AMO). This is the case of the highly productive coastal upwelling area off Central Chile (36° S), where we evaluated the importance of total chemolithoautotrophic vs. photoautotrophic production, the specific contributions of AAO and AMO to chemosynthesis and their role in gas cycling. Chemoautotrophy (involving bacteria and archaea) was studied at a time-series station during monthly (2002–2009) and seasonal cruises (January 2008, September 2008, January 2009) and was assessed in terms of dark carbon assimilation (CA), N2O and CH4 cycling, and the natural C isotopic ratio of particulate organic carbon (δ13POC). Total Integrated dark CA fluctuated between 19.4 and 2.924 mg C m−2 d−1. It was higher during active upwelling and represented on average 27% of the integrated photoautotrophic production (from 135 to 7.626 mg C m−2d−1). At the oxycline, δ13POC averaged -22.209‰ this was significantly lighter compared to the surface (-19.674‰) and bottom layers (-20.716‰). This pattern, along with low NH4+ content and high accumulations of N2O, NO2- and NO3- within the oxycline indicates that chemolithoautotrophs and specifically AA oxydisers were active. Dark CA was reduced from 27 to 48% after addition of a specific AAO inhibitor (ATU) and from 24 to 76% with GC7, a specific archaea inhibitor, indicating that AAO and maybe AMO microbes (most of them archaea) were performing dark CA through oxidation of NH4+ and CH4. AAO produced N2O at rates from 8.88 to 43 nM d−1 and a fraction of it was effluxed into the atmosphere (up to 42.85 μmol m−2 d−1). AMO on the other hand consumed CH4 at rates between 0.41 and 26.8 nM d−1 therefore preventing its efflux to the atmosphere (up to 18.69 μmol m−2 d−1). These findings show that chemically driven chemoautotrophy (with NH4+ and CH4 acting as electron donors) could be more important than previously thought in upwelling ecosystems and open new questions concerning its future relevance.', 'crossref_field': ([],), 'publisher': [], 'doi': '10.5194/bgd-6-6205-2009', 'url': 'http://dx.doi.org/10.5194/bgd-6-6205-2009'}",{},Oceanography,"[['Alcaman', 'M. E.', '', ''], ['Cornejo', 'M. ', '', ''], ['Faúndez', 'J. ', '', ''], ['Fernández', 'C. ', '', ''], ['Farías', 'L. ', '', '']]","abstract. coastal upwelling ecosystems with marked oxyclines (redoxclines) present high availability of electron donors that favour chemoautotrophy, leading in turn to high n2o and ch4 cycling associated with aerobic nh4+ (aao) and ch4 oxidation (amo). this is the case of the highly productive coastal upwelling area off central chile (36° s), where we evaluated the importance of total chemolithoautotrophic vs. photoautotrophic production, the specific contributions of aao and amo to chemosynthesis and their role in gas cycling. chemoautotrophy (involving bacteria and archaea) was studied at a time-series station during monthly (2002–2009) and seasonal cruises (january 2008, september 2008, january 2009) and was assessed in terms of dark carbon assimilation (ca), n2o and ch4 cycling, and the natural c isotopic ratio of particulate organic carbon (δ13poc). total integrated dark ca fluctuated between 19.4 and 2.924 mg c m−2 d−1. it was higher during active upwelling and represented on average 27% of the integrated photoautotrophic production (from 135 to 7.626 mg c m−2d−1). at the oxycline, δ13poc averaged -22.209‰ this was significantly lighter compared to the surface (-19.674‰) and bottom layers (-20.716‰). this pattern, along with low nh4+ content and high accumulations of n2o, no2- and no3- within the oxycline indicates that chemolithoautotrophs and specifically aa oxydisers were active. dark ca was reduced from 27 to 48% after addition of a specific aao inhibitor (atu) and from 24 to 76% with gc7, a specific archaea inhibitor, indicating that aao and maybe amo microbes (most of them archaea) were performing dark ca through oxidation of nh4+ and ch4. aao produced n2o at rates from 8.88 to 43 nm d−1 and a fraction of it was effluxed into the atmosphere (up to 42.85 μmol m−2 d−1). amo on the other hand consumed ch4 at rates between 0.41 and 26.8 nm d−1 therefore preventing its efflux to the atmosphere (up to 18.69 μmol m−2 d−1). these findings show that chemically driven chemoautotrophy (with nh4+ and ch4 acting as electron donors) could be more important than previously thought in upwelling ecosystems and open new questions concerning its future relevance.","abstract. coastal upwelling ecosystems with marked oxyclines (redoxclines) present high availability of electron donors that favour chemoautotrophy, leading in turn to high n2o and ch4 cycling associated with aerobic nh4+ (aao) and ch4 oxidation (amo). this is the case of the highly productive coastal upwelling area off central chile (36° s), where we evaluated the importance of total chemolithoautotrophic vs. photoautotrophic production, the specific contributions of aao and amo to chemosynthesis and their role in gas cycling. chemoautotrophy (involving bacteria and archaea) was studied at a time-series station during monthly (2002–2009) and seasonal cruises (january 2008, september 2008, january 2009) and was assessed in terms of dark carbon assimilation (ca), n2o and ch4 cycling, and the natural c isotopic ratio of particulate organic carbon (δ13poc). total integrated dark ca fluctuated between 19.4 and 2.924 mg c m−2 d−1. it was higher during active upwelling and represented on average 27% of the integrated photoautotrophic production (from 135 to 7.626 mg c m−2d−1). at the oxycline, δ13poc averaged -22.209‰ this was significantly lighter compared to the surface (-19.674‰) and bottom layers (-20.716‰). this pattern, along with low nh4+ content and high accumulations of n2o, no2- and no3- within the oxycline indicates that chemolithoautotrophs and specifically aa oxydisers were active. dark ca was reduced from 27 to 48% after addition of a specific aao inhibitor (atu) and from 24 to 76% with gc7, a specific archaea inhibitor, indicating that aao and maybe amo microbes (most of them archaea) were performing dark ca through oxidation of nh4+ and ch4. aao produced n2o at rates from 8.88 to 43 nm d−1 and a fraction of it was effluxed into the atmosphere (up to 42.85 μmol m−2 d−1). amo on the other hand consumed ch4 at rates between 0.41 and 26.8 nm d−1 therefore preventing its efflux to the atmosphere (up to 18.69 μmol m−2 d−1). these findings show that chemically driven chemoautotrophy (with nh4+ and ch4 acting as electron donors) could be more important than previously thought in upwelling ecosystems and open new questions concerning its future relevance."
