abstract,author,doi,url,publication month,publication year,title,publisher,crossref_field,semantic_field,label,authors_parsed,orkg_abstract_doi,orkg_abstract_title
"It is generally assumed that sinking particulate organic carbon (POC) constitutes the main source of organic carbon supply to the deep ocean's food webs. However, a major discrepancy between the rates of sinking POC supply (collected with sediment traps) and the prokaryotic organic carbon demand (the total amount of carbon required to sustain the heterotrophic metabolism of the prokaryotes; i.e., production plus respiration, PCD) of deep‐water communities has been consistently reported for the dark realm of the global ocean. While the amount of sinking POC flux declines exponentially with depth, the concentration of suspended, buoyant non‐sinking POC (nsPOC; obtained with oceanographic bottles) exhibits only small variations with depth in the (sub)tropical Northeast Atlantic. Based on available data for the North Atlantic we show here that the sinking POC flux would contribute only 4–12% of the PCD in the mesopelagic realm (depending on the primary production rate in surface waters). The amount of nsPOC potentially available to heterotrophic prokaryotes in the mesopelagic realm can be partly replenished by dark dissolved inorganic carbon fixation contributing between 12% to 72% to the PCD daily. Taken together, there is evidence that the mesopelagic microheterotrophic biota is more dependent on the nsPOC pool than on the sinking POC supply. Hence, the enigmatic major mismatch between the organic carbon demand of the deep‐water heterotrophic microbiota and the POC supply rates might be substantially smaller by including the potentially available nsPOC and its autochthonous production in oceanic carbon cycling models.","['Gerhard J. Herndl', 'Thomas Reinthaler', 'Josep M. Gasol', 'Eva Sintes', 'Javier Arístegui', 'Federico Baltar']",10.1029/2010GL043105,https://doi.org/10.1029/2010GL043105,5.0,2010.0,significance of non-sinking particulate organic carbon and dark co2fixation to heterotrophic carbon demand in the mesopelagic northeast atlantic: dark co2fixation and c demand,Geophysical Research Letters,"{'abstract': '', 'crossref_field': (['General Earth and Planetary Sciences', 'Geophysics'],), 'publisher': ['Geophysical Research Letters'], 'doi': '10.1029/2010gl043105', 'url': 'http://dx.doi.org/10.1029/2010gl043105'}","{'abstract': ""It is generally assumed that sinking particulate organic carbon (POC) constitutes the main source of organic carbon supply to the deep ocean's food webs. However, a major discrepancy between the rates of sinking POC supply (collected with sediment traps) and the prokaryotic organic carbon demand (the total amount of carbon required to sustain the heterotrophic metabolism of the prokaryotes; i.e., production plus respiration, PCD) of deep‐water communities has been consistently reported for the dark realm of the global ocean. While the amount of sinking POC flux declines exponentially with depth, the concentration of suspended, buoyant non‐sinking POC (nsPOC; obtained with oceanographic bottles) exhibits only small variations with depth in the (sub)tropical Northeast Atlantic. Based on available data for the North Atlantic we show here that the sinking POC flux would contribute only 4–12% of the PCD in the mesopelagic realm (depending on the primary production rate in surface waters). The amount of nsPOC potentially available to heterotrophic prokaryotes in the mesopelagic realm can be partly replenished by dark dissolved inorganic carbon fixation contributing between 12% to 72% to the PCD daily. Taken together, there is evidence that the mesopelagic microheterotrophic biota is more dependent on the nsPOC pool than on the sinking POC supply. Hence, the enigmatic major mismatch between the organic carbon demand of the deep‐water heterotrophic microbiota and the POC supply rates might be substantially smaller by including the potentially available nsPOC and its autochthonous production in oceanic carbon cycling models."", 'semantic_field': ['Environmental Science', 'Geology'], 'publisher': '', 'doi': '10.1029/2010GL043105', 'url': 'https://www.semanticscholar.org/paper/bff0ca597e03753d560b1b20c50d066a79c41168'}",Oceanography,"[['Herndl', 'Gerhard J.', '', ''], ['Reinthaler', 'Thomas ', '', ''], ['Gasol', 'Josep M.', '', ''], ['Sintes', 'Eva ', '', ''], ['Arístegui', 'Javier ', '', ''], ['Baltar', 'Federico ', '', '']]","""it is generally assumed that sinking particulate organic carbon (poc) constitutes the main source of organic carbon supply to the deep ocean's food webs. however, a major discrepancy between the rates of sinking poc supply (collected with sediment traps) and the prokaryotic organic carbon demand (the total amount of carbon required to sustain the heterotrophic metabolism of the prokaryotes; i.e., production plus respiration, pcd) of deep‐water communities has been consistently reported for the dark realm of the global ocean. while the amount of sinking poc flux declines exponentially with depth, the concentration of suspended, buoyant non‐sinking poc (nspoc; obtained with oceanographic bottles) exhibits only small variations with depth in the (sub)tropical northeast atlantic. based on available data for the north atlantic we show here that the sinking poc flux would contribute only 4–12% of the pcd in the mesopelagic realm (depending on the primary production rate in surface waters). the amount of nspoc potentially available to heterotrophic prokaryotes in the mesopelagic realm can be partly replenished by dark dissolved inorganic carbon fixation contributing between 12% to 72% to the pcd daily. taken together, there is evidence that the mesopelagic microheterotrophic biota is more dependent on the nspoc pool than on the sinking poc supply. hence, the enigmatic major mismatch between the organic carbon demand of the deep‐water heterotrophic microbiota and the poc supply rates might be substantially smaller by including the potentially available nspoc and its autochthonous production in oceanic carbon cycling models.""","""it is generally assumed that sinking particulate organic carbon (poc) constitutes the main source of organic carbon supply to the deep ocean's food webs. however, a major discrepancy between the rates of sinking poc supply (collected with sediment traps) and the prokaryotic organic carbon demand (the total amount of carbon required to sustain the heterotrophic metabolism of the prokaryotes; i.e., production plus respiration, pcd) of deep‐water communities has been consistently reported for the dark realm of the global ocean. while the amount of sinking poc flux declines exponentially with depth, the concentration of suspended, buoyant non‐sinking poc (nspoc; obtained with oceanographic bottles) exhibits only small variations with depth in the (sub)tropical northeast atlantic. based on available data for the north atlantic we show here that the sinking poc flux would contribute only 4–12% of the pcd in the mesopelagic realm (depending on the primary production rate in surface waters). the amount of nspoc potentially available to heterotrophic prokaryotes in the mesopelagic realm can be partly replenished by dark dissolved inorganic carbon fixation contributing between 12% to 72% to the pcd daily. taken together, there is evidence that the mesopelagic microheterotrophic biota is more dependent on the nspoc pool than on the sinking poc supply. hence, the enigmatic major mismatch between the organic carbon demand of the deep‐water heterotrophic microbiota and the poc supply rates might be substantially smaller by including the potentially available nspoc and its autochthonous production in oceanic carbon cycling models."""
,"['Gerhard J. Herndl', 'Hendrik M. van Aken', 'Thomas Reinthaler']",10.1016/j.dsr2.2010.02.023,https://doi.org/10.1016/j.dsr2.2010.02.023,8.0,2010.0,major contribution of autotrophy to microbial carbon cycling in the deep north atlantic’s interior,Deep Sea Research Part II: Topical Studies in Oceanography,"{'abstract': '', 'crossref_field': (['Oceanography'],), 'publisher': ['Deep Sea Research Part II: Topical Studies in Oceanography'], 'doi': '10.1016/j.dsr2.2010.02.023', 'url': 'http://dx.doi.org/10.1016/j.dsr2.2010.02.023'}","{'abstract': '', 'semantic_field': ['Biology'], 'publisher': '', 'doi': '10.1016/J.DSR2.2010.02.023', 'url': 'https://www.semanticscholar.org/paper/ced5cf6df7d6129e317de5e1e0e9d9d603fad189'}",Oceanography,"[['Herndl', 'Gerhard J.', '', ''], ['van Aken', 'Hendrik M.', '', ''], ['Reinthaler', 'Thomas ', '', '']]",no_abstract_found,no_abstract_found
,"['Sheng Liu', 'Tao Yuan', 'Hui Huang', 'Xiangcheng Yuan', 'Yajuan Guo', 'Jianzu Liao', 'Weihua Zhou']",10.1016/j.csr.2017.08.005,http://dx.doi.org/10.1016/j.csr.2017.08.005,8.0,2017.0,high dark carbon fixation in the tropical south china sea,Continental Shelf Research,"{'abstract': '', 'crossref_field': (['Geology', 'Aquatic Science', 'Oceanography'],), 'publisher': ['Continental Shelf Research'], 'doi': '10.1016/j.csr.2017.08.005', 'url': 'http://dx.doi.org/10.1016/j.csr.2017.08.005'}","{'abstract': '', 'semantic_field': ['Chemistry'], 'publisher': '', 'doi': '10.1016/J.CSR.2017.08.005', 'url': 'https://www.semanticscholar.org/paper/a239991a7e171ccb905e17aa9f563617cfb80e9e'}",Oceanography,"[['Liu', 'Sheng ', '', ''], ['Yuan', 'Tao ', '', ''], ['Huang', 'Hui ', '', ''], ['Yuan', 'Xiangcheng ', '', ''], ['Guo', 'Yajuan ', '', ''], ['Liao', 'Jianzu ', '', ''], ['Zhou', 'Weihua ', '', '']]",no_abstract_found,no_abstract_found
,"['Laura Giuliano', 'Peter N Golyshin', 'Manuel Ferrer', 'Juan Pablo Albar', 'Marisol Fernández', 'Sergio Ciordia', 'Silvia Juárez', 'Thomas H DeLuca', 'Francesco Smedile', 'Violetta La Cono', 'Michail M Yakimov']",10.1038/ismej.2010.197,https://doi.org/10.1038/ismej.2010.197,1.0,2011.0,contribution of crenarchaeal autotrophic ammonia oxidizers to the dark primary production in tyrrhenian deep waters (central mediterranean sea),The ISME Journal,"{'abstract': '', 'crossref_field': (['Ecology, Evolution, Behavior and Systematics', 'Microbiology'],), 'publisher': ['The ISME Journal'], 'doi': '10.1038/ismej.2010.197', 'url': 'http://dx.doi.org/10.1038/ismej.2010.197'}","{'abstract': '', 'semantic_field': ['Biology', 'Medicine'], 'publisher': 'The ISME Journal', 'doi': '10.1038/ismej.2010.197', 'url': 'https://www.semanticscholar.org/paper/4733d2a12e1092723f16a6c9424dec5419be6ba0'}",Oceanography,"[['Giuliano', 'Laura ', '', ''], ['Golyshin', 'Peter N', '', ''], ['Ferrer', 'Manuel ', '', ''], ['Albar', 'Juan Pablo', '', ''], ['Fernández', 'Marisol ', '', ''], ['Ciordia', 'Sergio ', '', ''], ['Juárez', 'Silvia ', '', ''], ['DeLuca', 'Thomas H', '', ''], ['Smedile', 'Francesco ', '', ''], ['La Cono', 'Violetta ', '', ''], ['Yakimov', 'Michail M', '', '']]",no_abstract_found,no_abstract_found
,"['R Sen Gupta', 'M Dileep Kumar', 'A Rajendran', 'K Somasundar']",10.1016/0304-4203(90)90081-M,https://doi.org/10.1016/0304-4203(90)90081-M,1.0,1990.0,carbon and nitrogen budgets of the arabian sea,Marine Chemistry,"{'abstract': '', 'crossref_field': (['Water Science and Technology', 'Environmental Chemistry', 'General Chemistry', 'Oceanography'],), 'publisher': ['Marine Chemistry'], 'doi': '10.1016/0304-4203(90)90081-m', 'url': 'http://dx.doi.org/10.1016/0304-4203(90)90081-m'}","{'abstract': '', 'semantic_field': ['Environmental Science'], 'publisher': '', 'doi': '10.1016/0304-4203(90)90081-M', 'url': 'https://www.semanticscholar.org/paper/aa2752d7cc2db598100039d90848aa8ccca74685'}",Oceanography,"[['Gupta', 'R Sen', '', ''], ['Kumar', 'M Dileep', '', ''], ['Rajendran', 'A ', '', ''], ['Somasundar', 'K ', '', '']]",no_abstract_found,no_abstract_found
"The partial pressure of CO2 (pCO2) was measured during the 1995 South‐West Monsoon in the Arabian Sea. The Arabian Sea was characterized throughout by a moderate supersaturation of 12–30 µatm. The stable atmospheric pCO2 level was around 345 µatm. An extreme supersaturation was found in areas of coastal upwelling off the Omani coast with pCO2 peak values in surface waters of 750 µatm. Such two‐fold saturation (218%) is rarely found elsewhere in open ocean environments. We also encountered cold upwelled water 300 nm off the Omani coast in the region of Ekman pumping, which was also characterized by a strongly elevated seawater pCO2 of up to 525 µatm. Due to the strong monsoonal wind forcing the Arabian Sea as a whole and the areas of upwelling in particular represent a significant source of atmospheric CO2 with flux densities from around 2 mmol m−2 d−1 in the open ocean to 119 mmol m−2 d−1 in coastal upwelling. Local air masses passing the area of coastal upwelling showed increasing CO2 concentrations, which are consistent with such strong emissions.","['Ludger Mintrop', 'Jan C. Duinker', 'Arne Körtzinger']",10.1029/97GL01775,https://doi.org/10.1029/97GL01775,7.0,1997.0,strong co2emissions from the arabian sea during south-west monsoon,Geophysical Research Letters,"{'abstract': '', 'crossref_field': (['General Earth and Planetary Sciences', 'Geophysics'],), 'publisher': ['Geophysical Research Letters'], 'doi': '10.1029/97gl01775', 'url': 'http://dx.doi.org/10.1029/97gl01775'}","{'abstract': 'The partial pressure of CO2 (pCO2) was measured during the 1995 South‐West Monsoon in the Arabian Sea. The Arabian Sea was characterized throughout by a moderate supersaturation of 12–30 µatm. The stable atmospheric pCO2 level was around 345 µatm. An extreme supersaturation was found in areas of coastal upwelling off the Omani coast with pCO2 peak values in surface waters of 750 µatm. Such two‐fold saturation (218%) is rarely found elsewhere in open ocean environments. We also encountered cold upwelled water 300 nm off the Omani coast in the region of Ekman pumping, which was also characterized by a strongly elevated seawater pCO2 of up to 525 µatm. Due to the strong monsoonal wind forcing the Arabian Sea as a whole and the areas of upwelling in particular represent a significant source of atmospheric CO2 with flux densities from around 2 mmol m−2 d−1 in the open ocean to 119 mmol m−2 d−1 in coastal upwelling. Local air masses passing the area of coastal upwelling showed increasing CO2 concentrations, which are consistent with such strong emissions.', 'semantic_field': ['Geology', 'Environmental Science'], 'publisher': '', 'doi': '10.1029/97GL01775', 'url': 'https://www.semanticscholar.org/paper/10e45c28f13c2307f26c61b8794a4418dd6fd9c7'}",Oceanography,"[['Mintrop', 'Ludger ', '', ''], ['Duinker', 'Jan C.', '', ''], ['Körtzinger', 'Arne ', '', '']]","the partial pressure of co2 (pco2) was measured during the 1995 south‐west monsoon in the arabian sea. the arabian sea was characterized throughout by a moderate supersaturation of 12–30 µatm. the stable atmospheric pco2 level was around 345 µatm. an extreme supersaturation was found in areas of coastal upwelling off the omani coast with pco2 peak values in surface waters of 750 µatm. such two‐fold saturation (218%) is rarely found elsewhere in open ocean environments. we also encountered cold upwelled water 300 nm off the omani coast in the region of ekman pumping, which was also characterized by a strongly elevated seawater pco2 of up to 525 µatm. due to the strong monsoonal wind forcing the arabian sea as a whole and the areas of upwelling in particular represent a significant source of atmospheric co2 with flux densities from around 2 mmol m−2 d−1 in the open ocean to 119 mmol m−2 d−1 in coastal upwelling. local air masses passing the area of coastal upwelling showed increasing co2 concentrations, which are consistent with such strong emissions.","the partial pressure of co2 (pco2) was measured during the 1995 south‐west monsoon in the arabian sea. the arabian sea was characterized throughout by a moderate supersaturation of 12–30 µatm. the stable atmospheric pco2 level was around 345 µatm. an extreme supersaturation was found in areas of coastal upwelling off the omani coast with pco2 peak values in surface waters of 750 µatm. such two‐fold saturation (218%) is rarely found elsewhere in open ocean environments. we also encountered cold upwelled water 300 nm off the omani coast in the region of ekman pumping, which was also characterized by a strongly elevated seawater pco2 of up to 525 µatm. due to the strong monsoonal wind forcing the arabian sea as a whole and the areas of upwelling in particular represent a significant source of atmospheric co2 with flux densities from around 2 mmol m−2 d−1 in the open ocean to 119 mmol m−2 d−1 in coastal upwelling. local air masses passing the area of coastal upwelling showed increasing co2 concentrations, which are consistent with such strong emissions."
{},"[' N Ramaiah', ' Jane paul', ' Veronica Fernandes', ' S Prasanna Kumar', ' Suhas Shetye', ' M V Maya', 'S Sardessai']",,http://hdl.handle.net/123456789/10013,6.0,2010.0,environmental controls on the seasonal carbon dioxide fluxes in the northeastern indian ocean,,{},{},Oceanography,"[['Ramaiah', 'N ', '', ''], ['paul', 'Jane ', '', ''], ['Fernandes', 'Veronica ', '', ''], ['Kumar', 'S Prasanna', '', ''], ['Shetye', 'Suhas ', '', ''], ['Maya', 'M V', '', ''], ['Sardessai', 'S ', '', '']]",no_abstract_found,"total carbon dioxide (tco 2) and computations of partial pressure of carbon dioxide (pco 2) had been examined in northerneastern region of indian ocean. it exhibit seasonal and spatial variability. north-south gradients in the pco 2 levels were closely related to gradients in salinity caused by fresh water discharge received from rivers. eddies observed in this region helped to elevate the nutrients availability and the biological controls by increasing the productivity. these phenomena elevated the carbon dioxide draw down during the fair seasons. seasonal fluxes estimated from local wind speed and air-sea carbon dioxide difference indicate that during southwest monsoon, the northeastern indian ocean acts as a strong sink of carbon dioxide (-20.04 mmol m –2 d -1 ). also during fall intermonsoon the area acts as a weak sink of carbon dioxide (-4.69 mmol m –2 d -1 ). during winter monsoon, this region behaves as a weak carbon dioxide source with an average sea to air flux of 4.77 mmol m -2 d -1 . in the northern region, salinity levels in the surface level are high during winter compared to the other two seasons. northeastern indian ocean shows significant intraseasonal variability in carbon dioxide fluxes that are mediated by eddies which provide carbon dioxide and nutrients from the subsurface waters to the mixed layer."
,"['D.A. Jayakumar', 'S.N. de Sousa', 'P.V. Narvekar', 'S. Banerjee', 'S.W.A. Naqvi', 'M. Dileep Kumar', 'M.D. George']",10.1016/0304-4203(94)90023-X,https://doi.org/10.1016/0304-4203(94)90023-X,11.0,1994.0,a study of the carbon dioxide system in the northern indian ocean during premonsoon,Marine Chemistry,"{'abstract': '', 'crossref_field': (['Water Science and Technology', 'Environmental Chemistry', 'General Chemistry', 'Oceanography'],), 'publisher': ['Marine Chemistry'], 'doi': '10.1016/0304-4203(94)90023-x', 'url': 'http://dx.doi.org/10.1016/0304-4203(94)90023-x'}","{'abstract': '', 'semantic_field': ['Environmental Science'], 'publisher': '', 'doi': '10.1016/0304-4203(94)90023-X', 'url': 'https://www.semanticscholar.org/paper/898cc7c9c51b706379b8fd6f9b86508a91ebe465'}",Oceanography,"[['Jayakumar', 'D.A. ', '', ''], ['de Sousa', 'S.N. ', '', ''], ['Narvekar', 'P.V. ', '', ''], ['Banerjee', 'S. ', '', ''], ['Naqvi', 'S.W.A. ', '', ''], ['Kumar', 'M. Dileep', '', ''], ['George', 'M.D. ', '', '']]",no_abstract_found,no_abstract_found
,"['R.G.J. Bellerby', 'S.J. McCue', 'G. Eischeid', 'D.W. O’Sullivan', 'F.J. Millero', 'C. Goyet']",10.1016/S0967-0637(97)00085-X,https://doi.org/10.1016/S0967-0637(97)00085-X,4.0,1998.0,temporal variations of pco2 in surface seawater of the arabian sea in 1995,Deep Sea Research Part I: Oceanographic Research Papers,"{'abstract': '', 'crossref_field': (['Aquatic Science', 'Oceanography'],), 'publisher': ['Deep Sea Research Part I: Oceanographic Research Papers'], 'doi': '10.1016/s0967-0637(97)00085-x', 'url': 'http://dx.doi.org/10.1016/s0967-0637(97)00085-x'}","{'abstract': '', 'semantic_field': ['Environmental Science'], 'publisher': '', 'doi': '10.1016/S0967-0637(97)00085-X', 'url': 'https://www.semanticscholar.org/paper/69c3d13d07934946eb8789a6133f8ee5ed7c59f2'}",Oceanography,"[['Bellerby', 'R.G.J. ', '', ''], ['McCue', 'S.J. ', '', ''], ['Eischeid', 'G. ', '', ''], ['O’Sullivan', 'D.W. ', '', ''], ['Millero', 'F.J. ', '', ''], ['Goyet', 'C. ', '', '']]",no_abstract_found,no_abstract_found
