abstract,author,doi,url,publication month,publication year,title,publisher,crossref_field,semantic_field,label,authors_parsed,orkg_abstract_doi,orkg_abstract_title
"Regional air‐sea fluxes of anthropogenic CO2 are estimated using a Green's function inversion method that combines data‐based estimates of anthropogenic CO2 in the ocean with information about ocean transport and mixing from a suite of Ocean General Circulation Models (OGCMs). In order to quantify the uncertainty associated with the estimated fluxes owing to modeled transport and errors in the data, we employ 10 OGCMs and three scenarios representing biases in the data‐based anthropogenic CO2 estimates. On the basis of the prescribed anthropogenic CO2 storage, we find a global uptake of 2.2 ± 0.25 Pg C yr−1, scaled to 1995. This error estimate represents the standard deviation of the models weighted by a CFC‐based model skill score, which reduces the error range and emphasizes those models that have been shown to reproduce observed tracer concentrations most accurately. The greatest anthropogenic CO2 uptake occurs in the Southern Ocean and in the tropics. The flux estimates imply vigorous northward transport in the Southern Hemisphere, northward cross‐equatorial transport, and equatorward transport at high northern latitudes. Compared with forward simulations, we find substantially more uptake in the Southern Ocean, less uptake in the Pacific Ocean, and less global uptake. The large‐scale spatial pattern of the estimated flux is generally insensitive to possible biases in the data and the models employed. However, the global uptake scales approximately linearly with changes in the global anthropogenic CO2 inventory. Considerable uncertainties remain in some regions, particularly the Southern Ocean.","['J. L. Sarmiento', 'S. A. Müller', 'A. Mouchet', 'D. Menemenlis', 'K. Lindsay', 'F. Joos', 'M. Follows', 'M. Gerber', 'S. Dutkiewicz', 'S. C. Doney', 'A. R. Jacobson', 'N. Gruber', 'S. E. Mikaloff Fletcher']",10.1029/2005GB002530,https://doi.org/10.1029/2005GB002530,4.0,2006.0,"inverse estimates of anthropogenic co2uptake, transport, and storage by the ocean: air-sea exchange of anthropogenic carbon",Global Biogeochemical Cycles,"{'abstract': '', 'crossref_field': (['Atmospheric Science', 'General Environmental Science', 'Environmental Chemistry', 'Global and Planetary Change'],), 'publisher': ['Global Biogeochemical Cycles'], 'doi': '10.1029/2005gb002530', 'url': 'http://dx.doi.org/10.1029/2005gb002530'}","{'abstract': ""Regional air‐sea fluxes of anthropogenic CO2 are estimated using a Green's function inversion method that combines data‐based estimates of anthropogenic CO2 in the ocean with information about ocean transport and mixing from a suite of Ocean General Circulation Models (OGCMs). In order to quantify the uncertainty associated with the estimated fluxes owing to modeled transport and errors in the data, we employ 10 OGCMs and three scenarios representing biases in the data‐based anthropogenic CO2 estimates. On the basis of the prescribed anthropogenic CO2 storage, we find a global uptake of 2.2 ± 0.25 Pg C yr−1, scaled to 1995. This error estimate represents the standard deviation of the models weighted by a CFC‐based model skill score, which reduces the error range and emphasizes those models that have been shown to reproduce observed tracer concentrations most accurately. The greatest anthropogenic CO2 uptake occurs in the Southern Ocean and in the tropics. The flux estimates imply vigorous northward transport in the Southern Hemisphere, northward cross‐equatorial transport, and equatorward transport at high northern latitudes. Compared with forward simulations, we find substantially more uptake in the Southern Ocean, less uptake in the Pacific Ocean, and less global uptake. The large‐scale spatial pattern of the estimated flux is generally insensitive to possible biases in the data and the models employed. However, the global uptake scales approximately linearly with changes in the global anthropogenic CO2 inventory. Considerable uncertainties remain in some regions, particularly the Southern Ocean."", 'semantic_field': ['Environmental Science'], 'publisher': '', 'doi': '10.1029/2005GB002530', 'url': 'https://www.semanticscholar.org/paper/8d32505167be9f5a489908f29f1537995c9042e6'}",Oceanography,"[['Sarmiento', 'J. L.', '', ''], ['Müller', 'S. A.', '', ''], ['Mouchet', 'A. ', '', ''], ['Menemenlis', 'D. ', '', ''], ['Lindsay', 'K. ', '', ''], ['Joos', 'F. ', '', ''], ['Follows', 'M. ', '', ''], ['Gerber', 'M. ', '', ''], ['Dutkiewicz', 'S. ', '', ''], ['Doney', 'S. C.', '', ''], ['Jacobson', 'A. R.', '', ''], ['Gruber', 'N. ', '', ''], ['Fletcher', 'S. E. Mikaloff', '', '']]","""regional air‐sea fluxes of anthropogenic co2 are estimated using a green's function inversion method that combines data‐based estimates of anthropogenic co2 in the ocean with information about ocean transport and mixing from a suite of ocean general circulation models (ogcms). in order to quantify the uncertainty associated with the estimated fluxes owing to modeled transport and errors in the data, we employ 10 ogcms and three scenarios representing biases in the data‐based anthropogenic co2 estimates. on the basis of the prescribed anthropogenic co2 storage, we find a global uptake of 2.2 ± 0.25 pg c yr−1, scaled to 1995. this error estimate represents the standard deviation of the models weighted by a cfc‐based model skill score, which reduces the error range and emphasizes those models that have been shown to reproduce observed tracer concentrations most accurately. the greatest anthropogenic co2 uptake occurs in the southern ocean and in the tropics. the flux estimates imply vigorous northward transport in the southern hemisphere, northward cross‐equatorial transport, and equatorward transport at high northern latitudes. compared with forward simulations, we find substantially more uptake in the southern ocean, less uptake in the pacific ocean, and less global uptake. the large‐scale spatial pattern of the estimated flux is generally insensitive to possible biases in the data and the models employed. however, the global uptake scales approximately linearly with changes in the global anthropogenic co2 inventory. considerable uncertainties remain in some regions, particularly the southern ocean.""","""regional air‐sea fluxes of anthropogenic co2 are estimated using a green's function inversion method that combines data‐based estimates of anthropogenic co2 in the ocean with information about ocean transport and mixing from a suite of ocean general circulation models (ogcms). in order to quantify the uncertainty associated with the estimated fluxes owing to modeled transport and errors in the data, we employ 10 ogcms and three scenarios representing biases in the data‐based anthropogenic co2 estimates. on the basis of the prescribed anthropogenic co2 storage, we find a global uptake of 2.2 ± 0.25 pg c yr−1, scaled to 1995. this error estimate represents the standard deviation of the models weighted by a cfc‐based model skill score, which reduces the error range and emphasizes those models that have been shown to reproduce observed tracer concentrations most accurately. the greatest anthropogenic co2 uptake occurs in the southern ocean and in the tropics. the flux estimates imply vigorous northward transport in the southern hemisphere, northward cross‐equatorial transport, and equatorward transport at high northern latitudes. compared with forward simulations, we find substantially more uptake in the southern ocean, less uptake in the pacific ocean, and less global uptake. the large‐scale spatial pattern of the estimated flux is generally insensitive to possible biases in the data and the models employed. however, the global uptake scales approximately linearly with changes in the global anthropogenic co2 inventory. considerable uncertainties remain in some regions, particularly the southern ocean."""
"The spatiotemporal variability of upper ocean inorganic carbon parameters and air‐sea CO2 exchange in the Indian Ocean was examined using inorganic carbon data collected as part of the World Ocean Circulation Experiment (WOCE) cruises in 1995. Multiple linear regression methods were used to interpolate and extrapolate the temporally and geographically limited inorganic carbon data set to the entire Indian Ocean basin using other climatological hydrographic and biogeochemical data. The spatiotemporal distributions of total carbon dioxide (TCO2), alkalinity, and seawater pCO2 were evaluated for the Indian Ocean and regions of interest including the Arabian Sea, Bay of Bengal, and 10°N–35°S zones. The Indian Ocean was a net source of CO2 to the atmosphere, and a net sea‐to‐air CO2 flux of +237 ± 132 Tg C yr−1 (+0.24 Pg C yr−1) was estimated. Regionally, the Arabian Sea, Bay of Bengal, and 10°N–10°S zones were perennial sources of CO2 to the atmosphere. In the 10°S–35°S zone, the CO2 sink or source status of the surface ocean shifts seasonally, although the region is a net oceanic sink of atmospheric CO2.","['Christopher L. Sabine', 'A. Christine Pequignet', 'Nicholas R. Bates']",10.1029/2005GB002491,https://doi.org/10.1029/2005GB002491,9.0,2006.0,"ocean carbon cycling in the indian ocean: 1. spatiotemporal variability of inorganic carbon and air-sea co2gas exchange: indian ocean carbon cycle, 1",Global Biogeochemical Cycles,"{'abstract': '', 'crossref_field': (['Atmospheric Science', 'General Environmental Science', 'Environmental Chemistry', 'Global and Planetary Change'],), 'publisher': ['Global Biogeochemical Cycles'], 'doi': '10.1029/2005gb002491', 'url': 'http://dx.doi.org/10.1029/2005gb002491'}","{'abstract': 'The spatiotemporal variability of upper ocean inorganic carbon parameters and air‐sea CO2 exchange in the Indian Ocean was examined using inorganic carbon data collected as part of the World Ocean Circulation Experiment (WOCE) cruises in 1995. Multiple linear regression methods were used to interpolate and extrapolate the temporally and geographically limited inorganic carbon data set to the entire Indian Ocean basin using other climatological hydrographic and biogeochemical data. The spatiotemporal distributions of total carbon dioxide (TCO2), alkalinity, and seawater pCO2 were evaluated for the Indian Ocean and regions of interest including the Arabian Sea, Bay of Bengal, and 10°N–35°S zones. The Indian Ocean was a net source of CO2 to the atmosphere, and a net sea‐to‐air CO2 flux of +237 ± 132 Tg C yr−1 (+0.24 Pg C yr−1) was estimated. Regionally, the Arabian Sea, Bay of Bengal, and 10°N–10°S zones were perennial sources of CO2 to the atmosphere. In the 10°S–35°S zone, the CO2 sink or source status of the surface ocean shifts seasonally, although the region is a net oceanic sink of atmospheric CO2.', 'semantic_field': ['Environmental Science', 'Geology'], 'publisher': '', 'doi': '10.1029/2005GB002491', 'url': 'https://www.semanticscholar.org/paper/87b5c15547490ff633e2049ea1646a086d4e6d1a'}",Oceanography,"[['Sabine', 'Christopher L.', '', ''], ['Pequignet', 'A. Christine', '', ''], ['Bates', 'Nicholas R.', '', '']]","the spatiotemporal variability of upper ocean inorganic carbon parameters and air‐sea co2 exchange in the indian ocean was examined using inorganic carbon data collected as part of the world ocean circulation experiment (woce) cruises in 1995. multiple linear regression methods were used to interpolate and extrapolate the temporally and geographically limited inorganic carbon data set to the entire indian ocean basin using other climatological hydrographic and biogeochemical data. the spatiotemporal distributions of total carbon dioxide (tco2), alkalinity, and seawater pco2 were evaluated for the indian ocean and regions of interest including the arabian sea, bay of bengal, and 10°n–35°s zones. the indian ocean was a net source of co2 to the atmosphere, and a net sea‐to‐air co2 flux of +237 ± 132 tg c yr−1 (+0.24 pg c yr−1) was estimated. regionally, the arabian sea, bay of bengal, and 10°n–10°s zones were perennial sources of co2 to the atmosphere. in the 10°s–35°s zone, the co2 sink or source status of the surface ocean shifts seasonally, although the region is a net oceanic sink of atmospheric co2.","the spatiotemporal variability of upper ocean inorganic carbon parameters and air‐sea co2 exchange in the indian ocean was examined using inorganic carbon data collected as part of the world ocean circulation experiment (woce) cruises in 1995. multiple linear regression methods were used to interpolate and extrapolate the temporally and geographically limited inorganic carbon data set to the entire indian ocean basin using other climatological hydrographic and biogeochemical data. the spatiotemporal distributions of total carbon dioxide (tco2), alkalinity, and seawater pco2 were evaluated for the indian ocean and regions of interest including the arabian sea, bay of bengal, and 10°n–35°s zones. the indian ocean was a net source of co2 to the atmosphere, and a net sea‐to‐air co2 flux of +237 ± 132 tg c yr−1 (+0.24 pg c yr−1) was estimated. regionally, the arabian sea, bay of bengal, and 10°n–10°s zones were perennial sources of co2 to the atmosphere. in the 10°s–35°s zone, the co2 sink or source status of the surface ocean shifts seasonally, although the region is a net oceanic sink of atmospheric co2."
,"['Jinro Ukita', 'Taro Takahashi', 'Takakiyo Nakazawa', 'Misa Ishizawa', 'Shamil Maksyutov', 'Prabir K. Patra']",10.1029/2004GB002257,https://doi.org/10.1029/2004GB002257,11.0,2005.0,interannual and decadal changes in the sea-air co2flux from atmospheric co2inverse modeling: ocean co2fluxes and climate variability,Global Biogeochemical Cycles,"{'abstract': '', 'crossref_field': (['Atmospheric Science', 'General Environmental Science', 'Environmental Chemistry', 'Global and Planetary Change'],), 'publisher': ['Global Biogeochemical Cycles'], 'doi': '10.1029/2004gb002257', 'url': 'http://dx.doi.org/10.1029/2004gb002257'}","{'abstract': '', 'semantic_field': ['Geology'], 'publisher': '', 'doi': '10.1029/2004gb002257', 'url': 'https://www.semanticscholar.org/paper/b0403d390bfa07911dce6c0447eea8761e186437'}",Oceanography,"[['Ukita', 'Jinro ', '', ''], ['Takahashi', 'Taro ', '', ''], ['Nakazawa', 'Takakiyo ', '', ''], ['Ishizawa', 'Misa ', '', ''], ['Maksyutov', 'Shamil ', '', ''], ['Patra', 'Prabir K.', '', '']]",no_abstract_found,no_abstract_found
,"['Hein J.W. de Baar', 'N.R. Bates', 'Bruno Delille', 'C.S. Wong', 'Richard Bellerby', 'Are Olsen', 'Truls Johannessen', 'Bronte Tilbrook', 'Thorarinn S. Arnarson', 'Jon Olafsson', 'Mario Hoppema', 'Tobias Steinhoff', 'Arne Körtzinger', 'Yukihiro Nojiri', 'Takashi Midorikawa', 'Masao Ishii', 'Hisayuki Yoshikawa-Inoue', 'Nicolas Metzl', 'Ute Schuster', 'Dorothee C.E. Bakker', 'Andrew Watson', 'Christopher Sabine', 'Francisco Chavez', 'Gernot Friederich', 'Burke Hales', 'David W. Chipman', 'Richard A. Feely', 'Colm Sweeney', 'Rik Wanninkhof', 'Stewart C. Sutherland', 'Taro Takahashi']",10.1016/j.dsr2.2008.12.009,https://doi.org/10.1016/j.dsr2.2008.12.009,4.0,2009.0,"climatological mean and decadal change in surface ocean pco2, and net sea–air co2 flux over the global oceans",Deep Sea Research Part II: Topical Studies in Oceanography,"{'abstract': '', 'crossref_field': (['Oceanography'],), 'publisher': ['Deep Sea Research Part II: Topical Studies in Oceanography'], 'doi': '10.1016/j.dsr2.2008.12.009', 'url': 'http://dx.doi.org/10.1016/j.dsr2.2008.12.009'}","{'abstract': '', 'semantic_field': ['Environmental Science'], 'publisher': '', 'doi': '10.1016/J.DSR2.2008.12.009', 'url': 'https://www.semanticscholar.org/paper/6b3ce395af5c4830fafa7c2ea9823e4784081bbb'}",Oceanography,"[['de Baar', 'Hein J.W.', '', ''], ['Bates', 'N.R. ', '', ''], ['Delille', 'Bruno ', '', ''], ['Wong', 'C.S. ', '', ''], ['Bellerby', 'Richard ', '', ''], ['Olsen', 'Are ', '', ''], ['Johannessen', 'Truls ', '', ''], ['Tilbrook', 'Bronte ', '', ''], ['Arnarson', 'Thorarinn S.', '', ''], ['Olafsson', 'Jon ', '', ''], ['Hoppema', 'Mario ', '', ''], ['Steinhoff', 'Tobias ', '', ''], ['Körtzinger', 'Arne ', '', ''], ['Nojiri', 'Yukihiro ', '', ''], ['Midorikawa', 'Takashi ', '', ''], ['Ishii', 'Masao ', '', ''], ['Yoshikawa-Inoue', 'Hisayuki ', '', ''], ['Metzl', 'Nicolas ', '', ''], ['Schuster', 'Ute ', '', ''], ['Bakker', 'Dorothee C.E.', '', ''], ['Watson', 'Andrew ', '', ''], ['Sabine', 'Christopher ', '', ''], ['Chavez', 'Francisco ', '', ''], ['Friederich', 'Gernot ', '', ''], ['Hales', 'Burke ', '', ''], ['Chipman', 'David W.', '', ''], ['Feely', 'Richard A.', '', ''], ['Sweeney', 'Colm ', '', ''], ['Wanninkhof', 'Rik ', '', ''], ['Sutherland', 'Stewart C.', '', ''], ['Takahashi', 'Taro ', '', '']]",no_abstract_found,no_abstract_found
,"['Shamil Maksyutov', 'Vinu Valsala']",10.1007/s10236-012-0588-7,https://doi.org/10.1007/s10236-012-0588-7,1.0,2013.0,interannual variability of the air–sea co2 flux in the north indian ocean,Ocean Dynamics,"{'abstract': '', 'crossref_field': (['Oceanography'],), 'publisher': ['Ocean Dynamics'], 'doi': '10.1007/s10236-012-0588-7', 'url': 'http://dx.doi.org/10.1007/s10236-012-0588-7'}","{'abstract': '', 'semantic_field': ['Environmental Science'], 'publisher': 'Deutsche Hydrographische Zeitschrift', 'doi': '10.1007/s10236-012-0588-7', 'url': 'https://www.semanticscholar.org/paper/868204d7660e84c227a08672aa4689844efead88'}",Oceanography,"[['Maksyutov', 'Shamil ', '', ''], ['Valsala', 'Vinu ', '', '']]",no_abstract_found,no_abstract_found
"UV radiation during plasma processing affects the surface of materials. Nevertheless, the interaction of UV photons with surface is not clearly understood because of the difficulty in monitoring photons during plasma processing. For this purpose, we have previously proposed an on-wafer monitoring technique for UV photons. For this study, using the combination of this on-wafer monitoring technique and a neural network, we established a relationship between the data obtained from the on-wafer monitoring technique and UV spectra. Also, we obtained absolute intensities of UV radiation by calibrating arbitrary units of UV intensity with a 126 nm excimer lamp. As a result, UV spectra and their absolute intensities could be predicted with the on-wafer monitoring. Furthermore, we developed a prediction system with the on-wafer monitoring technique to simulate UV-radiation damage in dielectric films during plasma etching. UV-induced damage in SiOC films was predicted in this study. Our prediction results of damage...","['Seiji Samukawa', 'Hiroto Ohtake', 'Seiichi Fukuda', 'Butsurin Jinnai']",10.1063/1.3313924,,,2010.0,prediction of uv spectra and uv-radiation damage in actual plasma etching processes using on-wafer monitoring technique,Journal of Applied Physics,"{'abstract': '', 'crossref_field': (['General Physics and Astronomy'],), 'publisher': ['Journal of Applied Physics'], 'doi': '10.1063/1.3313924', 'url': 'http://dx.doi.org/10.1063/1.3313924'}","{'abstract': 'UV radiation during plasma processing affects the surface of materials. Nevertheless, the interaction of UV photons with surface is not clearly understood because of the difficulty in monitoring photons during plasma processing. For this purpose, we have previously proposed an on-wafer monitoring technique for UV photons. For this study, using the combination of this on-wafer monitoring technique and a neural network, we established a relationship between the data obtained from the on-wafer monitoring technique and UV spectra. Also, we obtained absolute intensities of UV radiation by calibrating arbitrary units of UV intensity with a 126 nm excimer lamp. As a result, UV spectra and their absolute intensities could be predicted with the on-wafer monitoring. Furthermore, we developed a prediction system with the on-wafer monitoring technique to simulate UV-radiation damage in dielectric films during plasma etching. UV-induced damage in SiOC films was predicted in this study. Our prediction results of damage...', 'semantic_field': ['Physics'], 'publisher': '', 'doi': '10.1063/1.3313924', 'url': 'https://www.semanticscholar.org/paper/d0e7cdf761a95d3b0f05a79d9830791376c51fa5'}","Atomic, Molecular and Optical Physics","[['Samukawa', 'Seiji ', '', ''], ['Ohtake', 'Hiroto ', '', ''], ['Fukuda', 'Seiichi ', '', ''], ['Jinnai', 'Butsurin ', '', '']]","uv radiation during plasma processing affects the surface of materials. nevertheless, the interaction of uv photons with surface is not clearly understood because of the difficulty in monitoring photons during plasma processing. for this purpose, we have previously proposed an on-wafer monitoring technique for uv photons. for this study, using the combination of this on-wafer monitoring technique and a neural network, we established a relationship between the data obtained from the on-wafer monitoring technique and uv spectra. also, we obtained absolute intensities of uv radiation by calibrating arbitrary units of uv intensity with a 126 nm excimer lamp. as a result, uv spectra and their absolute intensities could be predicted with the on-wafer monitoring. furthermore, we developed a prediction system with the on-wafer monitoring technique to simulate uv-radiation damage in dielectric films during plasma etching. uv-induced damage in sioc films was predicted in this study. our prediction results of damage...","uv radiation during plasma processing affects the surface of materials. nevertheless, the interaction of uv photons with surface is not clearly understood because of the difficulty in monitoring photons during plasma processing. for this purpose, we have previously proposed an on-wafer monitoring technique for uv photons. for this study, using the combination of this on-wafer monitoring technique and a neural network, we established a relationship between the data obtained from the on-wafer monitoring technique and uv spectra. also, we obtained absolute intensities of uv radiation by calibrating arbitrary units of uv intensity with a 126 nm excimer lamp. as a result, uv spectra and their absolute intensities could be predicted with the on-wafer monitoring. furthermore, we developed a prediction system with the on-wafer monitoring technique to simulate uv-radiation damage in dielectric films during plasma etching. uv-induced damage in sioc films was predicted in this study. our prediction results of damage..."
"Vacuum ultraviolet emission from Ar-H2 wave driven microwave (2.45 GHz) plasmas operating at low pressures (0.1–1 mbar) has been investigated. The emitted spectra show the presence of the Ar resonance lines at 104.8 and 106.7 nm and of the Lyman-α,β atomic lines at 121.6 nm and 102.6 nm, respectively. The increase of the hydrogen amount in the mixture results in an abrupt increase of the Werner and Lyman molecular bands intensity. The Lyman-β intensity shows little changes in the range of 5%–30% of hydrogen in the mixture while the Lyman-α intensity tends to decrease as the percentage of hydrogen increases.","[' C. M. Ferreira', ' F. M. Dias', 'Elena Tatarova', 'Edgar Felizardo', 'Susana Espinho']",10.1063/1.4796134,,3.0,2013.0,vacuum ultraviolet emission from microwave ar-h2 plasmas,Applied Physics Letters,"{'abstract': '', 'crossref_field': (['Physics and Astronomy (miscellaneous)'],), 'publisher': ['Applied Physics Letters'], 'doi': '10.1063/1.4796134', 'url': 'http://dx.doi.org/10.1063/1.4796134'}","{'abstract': 'Vacuum ultraviolet emission from Ar-H2 wave driven microwave (2.45\u2009GHz) plasmas operating at low pressures (0.1–1\u2009mbar) has been investigated. The emitted spectra show the presence of the Ar resonance lines at 104.8 and 106.7\u2009nm and of the Lyman-α,β atomic lines at 121.6\u2009nm and 102.6\u2009nm, respectively. The increase of the hydrogen amount in the mixture results in an abrupt increase of the Werner and Lyman molecular bands intensity. The Lyman-β intensity shows little changes in the range of 5%–30% of hydrogen in the mixture while the Lyman-α intensity tends to decrease as the percentage of hydrogen increases.', 'semantic_field': ['Chemistry'], 'publisher': '', 'doi': '10.1063/1.4796134', 'url': 'https://www.semanticscholar.org/paper/f87cd447d6d94825b78b16a59573ec29ee2d0dc1'}","Atomic, Molecular and Optical Physics","[['Ferreira', 'C. M.', '', ''], ['Dias', 'F. M.', '', ''], ['Tatarova', 'Elena ', '', ''], ['Felizardo', 'Edgar ', '', ''], ['Espinho', 'Susana ', '', '']]","vacuum ultraviolet emission from ar-h2 wave driven microwave (2.45\u2009ghz) plasmas operating at low pressures (0.1–1\u2009mbar) has been investigated. the emitted spectra show the presence of the ar resonance lines at 104.8 and 106.7\u2009nm and of the lyman-α,β atomic lines at 121.6\u2009nm and 102.6\u2009nm, respectively. the increase of the hydrogen amount in the mixture results in an abrupt increase of the werner and lyman molecular bands intensity. the lyman-β intensity shows little changes in the range of 5%–30% of hydrogen in the mixture while the lyman-α intensity tends to decrease as the percentage of hydrogen increases.","vacuum ultraviolet emission from ar-h2 wave driven microwave (2.45\u2009ghz) plasmas operating at low pressures (0.1–1\u2009mbar) has been investigated. the emitted spectra show the presence of the ar resonance lines at 104.8 and 106.7\u2009nm and of the lyman-α,β atomic lines at 121.6\u2009nm and 102.6\u2009nm, respectively. the increase of the hydrogen amount in the mixture results in an abrupt increase of the werner and lyman molecular bands intensity. the lyman-β intensity shows little changes in the range of 5%–30% of hydrogen in the mixture while the lyman-α intensity tends to decrease as the percentage of hydrogen increases."
"Vacuum ultraviolet (VUV) photons emitted from excited atomic states are ubiquitous in material processing plasmas. The highly energetic photons can induce surface damage by driving surface reactions, disordering surface regions, and affecting bonds in the bulk material. In argon plasmas, the VUV emissions are due to the decay of the 1s4 and 1s2 principal resonance levels with emission wavelengths of 104.8 and 106.7 nm, respectively. The authors have measured the number densities of atoms in the two resonance levels using both white light optical absorption spectroscopy and radiation-trapping induced changes in the 3p54p→3p54s branching fractions measured via visible/near-infrared optical emission spectroscopy in an argon inductively coupled plasma as a function of both pressure and power. An emission model that takes into account radiation trapping was used to calculate the VUV emission rate. The model results were compared to experimental measurements made with a National Institute of Standards and Techn...","[' Persing H', ' Radovanov S ', ' Wendt A', ' Wang S', 'C Culver', ' Lin C', 'Boffard J']",10.1116/1.4859376,,,2014.0,comparison of surface vacuum ultraviolet emissions with resonance level number densities. i. argon plasmas,,"{'abstract': '', 'crossref_field': (['Surfaces, Coatings and Films', 'Surfaces and Interfaces', 'Condensed Matter Physics'],), 'publisher': ['Journal of Vacuum Science &amp; Technology A: Vacuum, Surfaces, and Films'], 'doi': '10.1116/1.4859376', 'url': 'http://dx.doi.org/10.1116/1.4859376'}","{'abstract': 'Vacuum ultraviolet (VUV) photons emitted from excited atomic states are ubiquitous in material processing plasmas. The highly energetic photons can induce surface damage by driving surface reactions, disordering surface regions, and affecting bonds in the bulk material. In argon plasmas, the VUV emissions are due to the decay of the 1s4 and 1s2 principal resonance levels with emission wavelengths of 104.8 and 106.7\u2009nm, respectively. The authors have measured the number densities of atoms in the two resonance levels using both white light optical absorption spectroscopy and radiation-trapping induced changes in the 3p54p→3p54s branching fractions measured via visible/near-infrared optical emission spectroscopy in an argon inductively coupled plasma as a function of both pressure and power. An emission model that takes into account radiation trapping was used to calculate the VUV emission rate. The model results were compared to experimental measurements made with a National Institute of Standards and Techn...', 'semantic_field': ['Chemistry'], 'publisher': '', 'doi': '10.1116/1.4859376', 'url': 'https://www.semanticscholar.org/paper/37a88327e9e2969ebdf08e0bedeae2b24f447707'}","Atomic, Molecular and Optical Physics","[['H', 'Persing ', '', ''], ['S', 'Radovanov ', '', ''], ['A', 'Wendt ', '', ''], ['S', 'Wang ', '', ''], ['Culver', 'C ', '', ''], ['C', 'Lin ', '', ''], ['J', 'Boffard ', '', '']]","vacuum ultraviolet (vuv) photons emitted from excited atomic states are ubiquitous in material processing plasmas. the highly energetic photons can induce surface damage by driving surface reactions, disordering surface regions, and affecting bonds in the bulk material. in argon plasmas, the vuv emissions are due to the decay of the 1s4 and 1s2 principal resonance levels with emission wavelengths of 104.8 and 106.7\u2009nm, respectively. the authors have measured the number densities of atoms in the two resonance levels using both white light optical absorption spectroscopy and radiation-trapping induced changes in the 3p54p→3p54s branching fractions measured via visible/near-infrared optical emission spectroscopy in an argon inductively coupled plasma as a function of both pressure and power. an emission model that takes into account radiation trapping was used to calculate the vuv emission rate. the model results were compared to experimental measurements made with a national institute of standards and techn...","vacuum ultraviolet (vuv) photons emitted from excited atomic states are ubiquitous in material processing plasmas. the highly energetic photons can induce surface damage by driving surface reactions, disordering surface regions, and affecting bonds in the bulk material. in argon plasmas, the vuv emissions are due to the decay of the 1s4 and 1s2 principal resonance levels with emission wavelengths of 104.8 and 106.7\u2009nm, respectively. the authors have measured the number densities of atoms in the two resonance levels using both white light optical absorption spectroscopy and radiation-trapping induced changes in the 3p54p→3p54s branching fractions measured via visible/near-infrared optical emission spectroscopy in an argon inductively coupled plasma as a function of both pressure and power. an emission model that takes into account radiation trapping was used to calculate the vuv emission rate. the model results were compared to experimental measurements made with a national institute of standards and techn..."
{},"['Green', ""O'Loughlin""]",,,,,invader-invader mutualism influences land snail community composition and alters invasion success of alien species in tropical rainforest,,{},{},Ecology and Evolutionary Biology,"[['', 'Green ', '', ''], ['', ""O'Loughlin "", '', '']]",no_abstract_found,no_abstract_found
{},Grove et al,,,,,persistence of a soil legacy following removal of a nitrogen-fixing invader,,{},{},Ecology and Evolutionary Biology,"['Grove', '', '', '']",no_abstract_found,no_abstract_found
{},Liu et al,,,,,"the positive interaction between two nonindigenous species, casuarina (casuarina equisetifolia) and acacia (acacia mangium), in the tropical coastal zone of south china: stand dynamics and soil nutrients",,{},{},Ecology and Evolutionary Biology,"['Liu', '', '', '']",no_abstract_found,"the role of mixed forests in tropical coastal south china is unclear due to a long history of afforestation with a casuarina (casuarina equisetifolia) monoculture. in this study, we determined how the stand dynamics and soil nutrients in monoculture stands of casuarina equisetifolia were influenced by acacia (acacia mangium), a fast-growing pioneer species, when the two tree species were combined in two initial proportions. we also compared the canopy conditions of mixed and monoculture stands of c. equisetifolia at the young stage. over a period of ten years, the density of stems was relatively low in c. equisetifolia ×acacia mangium mixed stands compared to c. equisetifolia monoculture stands. by contrast, the aboveground biomass, understory diversity and soil nutrients were relatively high in c. equisetifolia ×a. mangium mixed stands, particularly when the initial mixing proportion of a. mangium was greater. moreover, c. equisetifolia can protect a. mangium in the windy coastal environment by ensuring evenly distributed crown growth, intact canopy conditions, and high leaf area index (lai) during the young stage. in conclusion, the two species had a positive interaction in the mixed forests, which suggests that coastal conservation managers need to shift from their traditional focus on c. equisetifolia single-species afforestation to multi-tree species mixed afforestation."
